Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_2	GO:0071944~cell periphery	16	0.6035458317615994	0.09728157516127828	XP_017626029, XP_017626701, XP_017642881, YP_005089047, XP_017645358, XP_017625972, XP_017624245, XP_017620463, XP_017649481, XP_017631407, XP_017619814, XP_017638928, XP_017635343, XP_017607226, XP_017647318, YP_005088987	525	34	1624	1.455686274509804	0.9900033658076389	0.3979700802052293	0.3449074028445321
GOTERM_CC_2	GO:0043227~membrane-bounded organelle	161	6.073179932101094	0.1674664969387255	XP_017647335, XP_017623521, YP_005089053, YP_005089052, XP_017641871, XP_017627444, XP_017606908, YP_005089055, XP_017631544, XP_017619307, YP_005089050, XP_017607671, XP_017633567, XP_017632070, XP_017642689, XP_017649646, XP_017627714, XP_017650116, XP_017624448, XP_017646019, XP_017606919, XP_017643148, XP_017630323, XP_017608381, XP_017608260, XP_017638323, XP_017608419, XP_017603405, XP_017649976, YP_005089032, XP_017616690, XP_017617141, YP_005089031, YP_005089030, XP_017624079, YP_005089036, YP_005088980, XP_017616331, YP_005089035, YP_005088981, YP_005089034, XP_017624113, XP_017646181, XP_017628153, XP_017649057, XP_017630913, XP_017625290, XP_017638599, XP_017630993, XP_017608421, YP_005088984, YP_005088985, XP_017608702, YP_005089038, YP_005088982, YP_005089037, YP_005088983, XP_017623548, YP_005088989, YP_005088986, YP_005088987, XP_017646113, XP_017602978, YP_005089042, XP_017623259, YP_005088991, YP_005089047, YP_005089046, YP_005089045, XP_017624102, XP_017641861, YP_005088990, XP_017625312, YP_005089044, XP_017626882, XP_017618349, XP_017646472, XP_017649582, XP_017615923, XP_017612414, XP_017611289, XP_017636167, XP_017603144, YP_005088995, YP_005088996, XP_017622848, XP_017607105, YP_005088993, YP_005088994, YP_005089048, YP_005088999, YP_005088997, YP_005088998, XP_017631905, XP_017643212, XP_017616475, YP_005089012, XP_017624371, XP_017616478, XP_017605694, XP_017634973, XP_017607996, YP_005089015, XP_017650143, XP_017622359, XP_017623724, YP_005089019, XP_017621531, YP_005089020, XP_017627515, XP_017617396, XP_017646332, XP_017625212, XP_017620202, XP_017642135, XP_017621495, YP_005089022, XP_017611749, XP_017638928, XP_017612711, XP_017632025, XP_017642414, XP_017607924, XP_017623104, XP_017627424, XP_017649538, XP_017623580, XP_017626178, XP_017630315, XP_017625000, XP_017624270, XP_017607650, XP_017639525, XP_017632333, XP_017641532, XP_017615551, XP_017606209, XP_017641657, XP_017644806, XP_017624319, XP_017643560, XP_017602936, YP_005089003, XP_017623056, XP_017627810, YP_005089002, XP_017623178, XP_017640574, XP_017616127, XP_017631639, XP_017631119, XP_017619519, XP_017611888, XP_017609168, XP_017639636, XP_017634980, XP_017630021, XP_017612852, YP_005089007, YP_005089006, XP_017650094	525	469	1624	1.0618905472636815	0.9997381350462765	0.6279993635202207	0.5442661150508579
GOTERM_CC_2	GO:0044446~intracellular organelle part	99	3.7344398340248963	0.21904466885934104	XP_017623521, YP_005089053, YP_005089052, XP_017641871, XP_017632878, XP_017631544, YP_005089050, XP_017627714, XP_017650116, XP_017624448, XP_017621610, XP_017649763, XP_017646019, XP_017610617, XP_017608260, XP_017638323, XP_017608419, XP_017616690, YP_005089030, YP_005089035, XP_017617027, XP_017646181, XP_017625290, YP_005088984, YP_005088985, XP_017608702, YP_005089038, XP_017622739, YP_005088982, YP_005089037, YP_005088983, YP_005088986, YP_005088987, XP_017602978, YP_005089042, YP_005089047, YP_005089046, XP_017626882, XP_017646472, XP_017630505, XP_017649582, XP_017617817, XP_017636167, XP_017603144, YP_005088995, YP_005088996, XP_017622848, XP_017607105, YP_005088993, YP_005088994, YP_005089048, YP_005088999, YP_005088998, XP_017631905, XP_017643212, YP_005089012, XP_017616478, XP_017631226, XP_017607594, XP_017631584, XP_017634973, XP_017615411, XP_017636075, XP_017607996, YP_005089015, YP_005089019, XP_017617396, XP_017642135, XP_017611749, XP_017638928, XP_017612711, XP_017604492, XP_017640631, XP_017627424, XP_017649538, XP_017626178, XP_017630315, XP_017625000, XP_017620191, XP_017624270, XP_017611355, XP_017639525, XP_017641532, XP_017615551, XP_017606209, XP_017641657, XP_017624319, XP_017623853, YP_005089003, XP_017623056, YP_005089002, XP_017623178, XP_017633659, XP_017619519, XP_017609168, XP_017634980, XP_017612852, YP_005089006, XP_017650094	525	285	1624	1.0745263157894738	0.9999852708146558	0.7040721499050248	0.6101958632510215
GOTERM_CC_2	GO:0044422~organelle part	99	3.7344398340248963	0.21904466885934104	XP_017623521, YP_005089053, YP_005089052, XP_017641871, XP_017632878, XP_017631544, YP_005089050, XP_017627714, XP_017650116, XP_017624448, XP_017621610, XP_017649763, XP_017646019, XP_017610617, XP_017608260, XP_017638323, XP_017608419, XP_017616690, YP_005089030, YP_005089035, XP_017617027, XP_017646181, XP_017625290, YP_005088984, YP_005088985, XP_017608702, YP_005089038, XP_017622739, YP_005088982, YP_005089037, YP_005088983, YP_005088986, YP_005088987, XP_017602978, YP_005089042, YP_005089047, YP_005089046, XP_017626882, XP_017646472, XP_017630505, XP_017649582, XP_017617817, XP_017636167, XP_017603144, YP_005088995, YP_005088996, XP_017622848, XP_017607105, YP_005088993, YP_005088994, YP_005089048, YP_005088999, YP_005088998, XP_017631905, XP_017643212, YP_005089012, XP_017616478, XP_017631226, XP_017607594, XP_017631584, XP_017634973, XP_017615411, XP_017636075, XP_017607996, YP_005089015, YP_005089019, XP_017617396, XP_017642135, XP_017611749, XP_017638928, XP_017612711, XP_017604492, XP_017640631, XP_017627424, XP_017649538, XP_017626178, XP_017630315, XP_017625000, XP_017620191, XP_017624270, XP_017611355, XP_017639525, XP_017641532, XP_017615551, XP_017606209, XP_017641657, XP_017624319, XP_017623853, YP_005089003, XP_017623056, YP_005089002, XP_017623178, XP_017633659, XP_017619519, XP_017609168, XP_017634980, XP_017612852, YP_005089006, XP_017650094	525	285	1624	1.0745263157894738	0.9999852708146558	0.7040721499050248	0.6101958632510215
GOTERM_CC_2	GO:1990204~oxidoreductase complex	7	0.2640513013956997	0.3471613231349564	XP_017603604, XP_017646342, XP_017643000, XP_017608702, XP_017606313, XP_017630028, XP_017618390	525	15	1624	1.4435555555555555	0.9999999953627083	1.0	0.8863636363636364
GOTERM_CC_2	GO:0044455~mitochondrial membrane part	6	0.2263296869105998	0.5616388162136424	XP_017612711, XP_017634980, XP_017638323, XP_017608702, XP_017646472, XP_017624319	525	15	1624	1.2373333333333332	0.9999999999999999	1.0	0.8863636363636364
GOTERM_CC_2	GO:0031975~envelope	11	0.4149377593360996	0.6157497665181298	XP_017602978, XP_017612711, XP_017634980, XP_017643212, XP_017638323, XP_017608702, XP_017631544, XP_017607996, XP_017646472, XP_017608260, XP_017624319	525	32	1624	1.0633333333333332	1.0	1.0	0.8863636363636364
GOTERM_CC_2	GO:0019898~extrinsic component of membrane	4	0.15088645794039984	0.6759630040358905	XP_017603604, XP_017646342, XP_017643000, XP_017606313	525	10	1624	1.2373333333333332	1.0	1.0	0.8863636363636364
GOTERM_CC_2	GO:0034708~methyltransferase complex	2	0.07544322897019992	0.6895173595844155	XP_017626701, XP_017608637	525	3	1624	2.062222222222222	1.0	1.0	0.8863636363636364
GOTERM_CC_2	GO:0044425~membrane part	244	9.20407393436439	0.7016804123961116	YP_005089053, YP_005089052, XP_017623000, XP_017617004, YP_005089055, XP_017633725, YP_005089050, XP_017634937, XP_017635225, XP_017634258, XP_017635102, XP_017632070, XP_017627714, XP_017620086, XP_017623474, XP_017643786, XP_017624564, XP_017609072, XP_017630323, XP_017611821, XP_017603085, XP_017604176, XP_017633952, XP_017643787, XP_017620643, XP_017608419, XP_017626417, XP_017646342, YP_005089030, XP_017624354, XP_017617146, XP_017646347, XP_017628158, XP_017631327, XP_017605153, XP_017633622, XP_017608545, XP_017638997, XP_017608421, YP_005088984, YP_005088985, XP_017603773, YP_005088982, XP_017603775, YP_005088983, XP_017615195, YP_005088986, YP_005088987, XP_017646113, YP_005089042, XP_017623017, XP_017623496, YP_005089047, YP_005089044, XP_017623370, XP_017646472, XP_017634827, XP_017628150, XP_017638748, XP_017634149, XP_017631796, XP_017610991, YP_005088995, YP_005088996, XP_017622848, YP_005088993, XP_017622849, XP_017607589, YP_005088994, YP_005088999, XP_017626649, YP_005088998, XP_017631905, XP_017623046, XP_017616752, XP_017624374, XP_017611979, XP_017623042, XP_017623160, XP_017615659, XP_017613236, XP_017640864, XP_017639067, XP_017620440, XP_017621531, XP_017626426, XP_017617396, XP_017646178, XP_017642135, XP_017624245, XP_017624242, XP_017633997, XP_017616747, XP_017616628, XP_017612711, XP_017608331, XP_017606276, XP_017603322, XP_017624009, XP_017616071, XP_017639054, XP_017602922, XP_017624279, XP_017602807, XP_017626211, XP_017631241, XP_017632214, XP_017614101, XP_017639645, XP_017632333, XP_017623629, XP_017615551, XP_017607813, XP_017639082, XP_017619238, XP_017630028, XP_017631119, XP_017634980, XP_017631477, XP_017635157, XP_017634060, XP_017636243, XP_017650094, XP_017623976, XP_017620902, XP_017619266, XP_017650107, XP_017646646, XP_017626353, XP_017628411, XP_017626230, XP_017649354, XP_017608365, XP_017631268, XP_017632236, XP_017636950, XP_017613397, XP_017643259, XP_017639301, XP_017603235, XP_017607716, XP_017642052, XP_017650116, XP_017634404, XP_017632227, XP_017619814, XP_017642050, XP_017643381, XP_017646097, XP_017639659, XP_017633430, XP_017615589, XP_017631378, XP_017638323, XP_017612630, XP_017612077, XP_017633312, XP_017634884, XP_017611660, XP_017623519, XP_017642611, XP_017603368, XP_017616690, XP_017648245, XP_017627347, XP_017621242, XP_017649693, XP_017649696, XP_017646181, XP_017630516, XP_017625290, XP_017611551, XP_017608702, XP_017624515, XP_017607737, XP_017647048, XP_017623656, XP_017623534, XP_017643000, XP_017641860, XP_017626245, XP_017611209, XP_017607071, XP_017632923, XP_017611447, XP_017649582, XP_017612656, XP_017636167, XP_017633577, XP_017630982, XP_017603144, XP_017613065, XP_017649279, XP_017642881, XP_017645358, XP_017642762, YP_005089012, XP_017608052, XP_017607082, XP_017637961, XP_017642887, XP_017650143, YP_005089015, XP_017609938, XP_017639461, YP_005089019, XP_017603604, XP_017625972, XP_017643860, XP_017649721, XP_017638928, XP_017612799, XP_017644719, XP_017620608, XP_017632025, XP_017606313, XP_017623104, XP_017633829, XP_017617342, XP_017639809, XP_017630315, XP_017608072, XP_017608067, XP_017615955, XP_017639369, XP_017616819, XP_017611596, XP_017637743, XP_017630795, XP_017609719, XP_017639360, XP_017624319, XP_017637181, XP_017641540, XP_017616803, XP_017637734, XP_017609168, XP_017633930, XP_017640576, XP_017637731, XP_017639359, XP_017612691, XP_017608757, YP_005089006, XP_017650011, XP_017634460	525	767	1624	0.9840591047370708	1.0	1.0	0.8863636363636364
GOTERM_CC_2	GO:0070469~respiratory chain	4	0.15088645794039984	0.7431169090014522	XP_017612711, XP_017608702, XP_017632227, XP_017624319	525	11	1624	1.1248484848484848	1.0	1.0	0.8863636363636364
GOTERM_CC_2	GO:0030312~external encapsulating structure	5	0.18860807242549982	0.76599237168217	XP_017626029, XP_017635343, XP_017620463, XP_017607226, XP_017631407	525	15	1624	1.031111111111111	1.0	1.0	0.8863636363636364
GOTERM_CC_2	GO:0019028~viral capsid	10	0.37721614485099964	0.7880545256261228	XP_017607342, XP_017612620, XP_017629549, XP_017646019, XP_017641871, XP_017649180, XP_017639101, XP_017629378, XP_017619519, XP_017624270	525	33	1624	0.9373737373737375	1.0	1.0	0.8863636363636364
GOTERM_CC_2	GO:0019013~viral nucleocapsid	10	0.37721614485099964	0.7880545256261228	XP_017607342, XP_017612620, XP_017629549, XP_017646019, XP_017641871, XP_017649180, XP_017639101, XP_017629378, XP_017619519, XP_017624270	525	33	1624	0.9373737373737375	1.0	1.0	0.8863636363636364
GOTERM_CC_2	GO:0048046~apoplast	2	0.07544322897019992	0.7898831236664072	XP_017635343, XP_017620463	525	4	1624	1.5466666666666666	1.0	1.0	0.8863636363636364
GOTERM_CC_2	GO:0005789~endoplasmic reticulum membrane	9	0.33949453036589966	0.8030717835083421	XP_017650116, XP_017636167, XP_017642135, XP_017603144, XP_017615551, XP_017622848, XP_017646181, XP_017650094, XP_017608419	525	30	1624	0.9279999999999999	1.0	1.0	0.8863636363636364
GOTERM_CC_2	GO:0042175~nuclear outer membrane-endoplasmic reticulum membrane network	9	0.33949453036589966	0.8030717835083421	XP_017650116, XP_017636167, XP_017642135, XP_017603144, XP_017615551, XP_017622848, XP_017646181, XP_017650094, XP_017608419	525	30	1624	0.9279999999999999	1.0	1.0	0.8863636363636364
GOTERM_CC_2	GO:0031090~organelle membrane	19	0.7167106752168994	0.8260670341417338	XP_017627714, XP_017616690, XP_017602978, XP_017631905, XP_017643212, XP_017631544, XP_017646181, XP_017646472, XP_017638928, XP_017608260, XP_017649582, XP_017609168, XP_017612711, XP_017634980, XP_017638323, XP_017608702, XP_017607105, XP_017607996, XP_017624319	525	65	1624	0.9042051282051282	1.0	1.0	0.8863636363636364
GOTERM_CC_2	GO:0031224~intrinsic component of membrane	220	8.29875518672199	0.8402754063045265	YP_005089053, YP_005089052, XP_017623000, XP_017617004, YP_005089055, XP_017633725, YP_005089050, XP_017634937, XP_017635225, XP_017634258, XP_017635102, XP_017632070, XP_017627714, XP_017620086, XP_017623474, XP_017643786, XP_017624564, XP_017630323, XP_017611821, XP_017633952, XP_017643787, XP_017620643, XP_017608419, XP_017626417, YP_005089030, XP_017624354, XP_017617146, XP_017646347, XP_017628158, XP_017631327, XP_017605153, XP_017633622, XP_017608545, XP_017638997, XP_017608421, YP_005088985, XP_017603773, YP_005088982, XP_017603775, YP_005088983, XP_017615195, YP_005088986, YP_005088987, XP_017646113, YP_005089042, XP_017623017, XP_017623496, YP_005089047, YP_005089044, XP_017623370, XP_017634827, XP_017628150, XP_017638748, XP_017634149, XP_017631796, XP_017610991, YP_005088995, YP_005088996, XP_017622848, YP_005088993, XP_017622849, XP_017607589, YP_005088994, YP_005088999, XP_017626649, YP_005088998, XP_017631905, XP_017623046, XP_017616752, XP_017624374, XP_017611979, XP_017623042, XP_017623160, XP_017615659, XP_017613236, XP_017640864, XP_017639067, XP_017620440, XP_017621531, XP_017626426, XP_017617396, XP_017646178, XP_017642135, XP_017624245, XP_017633997, XP_017616747, XP_017616628, XP_017612711, XP_017608331, XP_017606276, XP_017603322, XP_017624009, XP_017616071, XP_017639054, XP_017602922, XP_017624279, XP_017602807, XP_017626211, XP_017631241, XP_017632214, XP_017639645, XP_017632333, XP_017623629, XP_017615551, XP_017607813, XP_017639082, XP_017619238, XP_017631119, XP_017631477, XP_017635157, XP_017636243, XP_017650094, XP_017623976, XP_017620902, XP_017619266, XP_017650107, XP_017646646, XP_017626353, XP_017626230, XP_017649354, XP_017608365, XP_017631268, XP_017632236, XP_017636950, XP_017613397, XP_017643259, XP_017639301, XP_017603235, XP_017607716, XP_017642052, XP_017650116, XP_017634404, XP_017632227, XP_017619814, XP_017642050, XP_017643381, XP_017646097, XP_017639659, XP_017633430, XP_017615589, XP_017631378, XP_017612630, XP_017612077, XP_017633312, XP_017634884, XP_017611660, XP_017623519, XP_017642611, XP_017603368, XP_017621242, XP_017649693, XP_017649696, XP_017630516, XP_017625290, XP_017611551, XP_017608702, XP_017624515, XP_017607737, XP_017647048, XP_017623656, XP_017623534, XP_017643000, XP_017641860, XP_017626245, XP_017611209, XP_017607071, XP_017611447, XP_017649582, XP_017612656, XP_017636167, XP_017633577, XP_017630982, XP_017603144, XP_017613065, XP_017649279, XP_017642881, XP_017645358, XP_017642762, YP_005089012, XP_017608052, XP_017607082, XP_017637961, XP_017642887, XP_017650143, YP_005089015, XP_017609938, XP_017639461, YP_005089019, XP_017625972, XP_017643860, XP_017649721, XP_017612799, XP_017644719, XP_017620608, XP_017632025, XP_017623104, XP_017633829, XP_017617342, XP_017639809, XP_017630315, XP_017608072, XP_017608067, XP_017615955, XP_017639369, XP_017616819, XP_017611596, XP_017637743, XP_017630795, XP_017609719, XP_017639360, XP_017637181, XP_017641540, XP_017616803, XP_017637734, XP_017609168, XP_017633930, XP_017640576, XP_017639359, XP_017612691, XP_017608757, XP_017650011, XP_017634460	525	706	1624	0.9639282341831917	1.0	1.0	0.8863636363636364
GOTERM_CC_2	GO:0000785~chromatin	7	0.2640513013956997	0.8673663277525001	XP_017623056, XP_017639525, XP_017623178, XP_017626882, XP_017626178, XP_017641657, XP_017606209	525	25	1624	0.8661333333333334	1.0	1.0	0.8863636363636364
GOTERM_CC_2	GO:0044423~virion part	10	0.37721614485099964	0.8708122309908037	XP_017607342, XP_017612620, XP_017629549, XP_017646019, XP_017641871, XP_017649180, XP_017639101, XP_017629378, XP_017619519, XP_017624270	525	36	1624	0.8592592592592593	1.0	1.0	0.8863636363636364
GOTERM_CC_2	GO:0019867~outer membrane	3	0.1131648434552999	0.8835997906542588	XP_017602978, XP_017631544, XP_017607996	525	10	1624	0.9279999999999999	1.0	1.0	0.8863636363636364
GOTERM_CC_2	GO:0032993~protein-DNA complex	6	0.2263296869105998	0.909539021188624	XP_017623056, XP_017639525, XP_017623178, XP_017626882, XP_017626178, XP_017606209	525	23	1624	0.8069565217391305	1.0	1.0	0.909539021188624
GOTERM_CC_2	GO:0043233~organelle lumen	9	0.33949453036589966	0.9209515605259146	XP_017623521, XP_017624448, XP_017627424, XP_017634973, XP_017616478, XP_017630315, XP_017611749, XP_017625000, XP_017641657	525	35	1624	0.7954285714285714	1.0	1.0	0.9209515605259146
GOTERM_CC_2	GO:0012505~endomembrane system	20	0.7544322897019993	0.9277290687080804	XP_017627714, XP_017621531, XP_017650116, XP_017649538, XP_017642135, XP_017646181, XP_017638928, XP_017649582, XP_017609168, XP_017636167, XP_017603144, XP_017632025, XP_017615551, XP_017622848, XP_017632070, XP_017607105, XP_017650143, XP_017623548, XP_017650094, XP_017608419	525	75	1624	0.824888888888889	1.0	1.0	0.9277290687080804
GOTERM_CC_2	GO:0048475~coated membrane	3	0.1131648434552999	0.9551786707396821	XP_017603085, XP_017634060, XP_017638928	525	13	1624	0.7138461538461538	1.0	1.0	0.9551786707396821
GOTERM_CC_2	GO:0098805~whole membrane	6	0.2263296869105998	0.9794748782289884	XP_017602978, XP_017616690, XP_017631905, XP_017631544, XP_017607996, XP_017638928	525	29	1624	0.64	1.0	1.0	0.9794748782289884
GOTERM_CC_2	GO:0099513~polymeric cytoskeletal fiber	3	0.1131648434552999	0.9834662045035393	XP_017604492, XP_017636075, XP_017633659	525	16	1624	0.58	1.0	1.0	0.9834662045035393
GOTERM_CC_2	GO:0044459~plasma membrane part	1	0.03772161448509996	1.0	XP_017638928	525	2	1624	1.5466666666666666	1.0	1.0	1.0
GOTERM_CC_2	GO:0044421~extracellular region part	1	0.03772161448509996	1.0	XP_017616159	525	3	1624	1.031111111111111	1.0	1.0	1.0
GOTERM_CC_2	GO:0009349~riboflavin synthase complex	1	0.03772161448509996	1.0	XP_017608272	525	1	1624	3.0933333333333333	1.0	1.0	1.0
GOTERM_CC_2	GO:0005615~extracellular space	1	0.03772161448509996	1.0	XP_017616159	525	2	1624	1.5466666666666666	1.0	1.0	1.0
GOTERM_CC_2	GO:0005905~clathrin-coated pit	1	0.03772161448509996	1.0	XP_017638928	525	1	1624	3.0933333333333333	1.0	1.0	1.0
GOTERM_CC_2	GO:0008287~protein serine/threonine phosphatase complex	1	0.03772161448509996	1.0	XP_017610246	525	4	1624	0.7733333333333333	1.0	1.0	1.0
GOTERM_CC_2	GO:0098589~membrane region	1	0.03772161448509996	1.0	XP_017638928	525	1	1624	3.0933333333333333	1.0	1.0	1.0
